id,producerId,consumerId,materialId,price,quantity,date
1,4,12,2,23.856,3.0,2021-01-01
2,5,5,0,-70.0,15.0,2021-01-01
3,5,6,0,-70.0,20.0,2021-01-01
4,6,7,0,-70.0,25.0,2021-01-01
5,6,8,0,-70.0,4.0,2021-01-01
6,7,8,0,-70.0,6.0,2021-01-01
7,8,8,0,-70.0,5.0,2021-01-01
8,9,9,1,-100.0,90.0,2021-01-01
9,10,11,1,-80.0,80.0,2021-01-01
10,11,10,2,17.305,3.2903,2021-01-01
11,11,12,2,17.305,19.7096,2021-01-01
12,12,10,2,8.996,25.0,2021-01-01
13,13,10,2,16.532,30.0,2021-01-01
14,14,12,2,15.044,25.0,2021-01-01
15,16,4,3,640.0,1.0,2021-01-01
16,16,14,4,3500.0,1.5,2021-01-01
17,17,15,4,3500.0,1.0,2021-01-01
18,17,16,4,3500.0,1.5,2021-01-01
